Bucket,Number
237963,1
240940,4
243917,7
246894,8
249871,7
252848,24
255825,35
258802,11
261779,12
264756,10
267733,14
270710,26
273687,13
276664,6
279641,5
282618,4
285595,11
288572,19
291549,51
294526,24
297503,3
300480,2
303457,0
306434,2
309411,2
312388,8
315365,1
318342,0
321319,2
324296,9
327273,5
330250,37
333227,75
336204,76
339181,63
342158,91
345135,74
348112,83
351089,74
354066,69
357043,63
360020,23
362997,44
365974,16
368951,21
371928,36
374905,53
377882,49
380859,90
383836,126
386813,81
389790,107
392767,93
395744,91
398721,68
401698,105
404675,116
407652,128
410629,93
413606,79
416583,151
419560,115
422537,151
425514,144
428491,110
431468,68
434445,74
437422,55
440399,25
443376,70
446353,50
449330,57
452307,46
455284,16
458261,17
461238,21
464215,0
467192,0
470169,0
473146,0
476123,9
479100,2
482077,5
485054,1
488031,7
491008,11
493985,23
496962,66
499939,63
502916,70
505893,60
508870,76
511847,92
514824,145
517801,154
520778,171
523755,140
526732,101
529709,38
532686,28
